start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763724692911,1763724692925,14,3849,2302,343.866911,1.323544,0.001337,0.018530,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*:DetectMovementSPListener
1763724692925,1763724702778,9853,3849,2302,343.866911,1.323544,0.941145,13.040876,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724702778,1763724720030,17252,3849,2296,716.417910,2.757493,3.433234,47.572261,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724720030,1763724720035,5,3849,2296,716.417910,2.757493,0.000995,0.013787,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*:TIME_TICK
1763724720035,1763724726350,6315,3849,2296,716.417910,2.757493,1.256716,17.413565,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724726350,1763724726352,2,3849,2296,716.417910,2.757493,0.000398,0.005515,tv.twitch.android.app,True,False,False,True,True,False,False,True,*telephony-radio*
1763724726352,1763724726353,1,3849,2296,716.417910,2.757493,0.000199,0.002757,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724726353,1763724726360,7,3849,2296,716.417910,2.757493,0.001393,0.019302,tv.twitch.android.app,True,False,False,True,True,False,False,True,*telephony-radio*
1763724726360,1763724726362,2,3849,2296,716.417910,2.757493,0.000398,0.005515,tv.twitch.android.app,True,False,False,True,True,False,False,True,*telephony-radio*
1763724726362,1763724726435,73,3849,2296,716.417910,2.757493,0.014527,0.201297,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724726435,1763724726437,2,3849,2296,716.417910,2.757493,0.000398,0.005515,tv.twitch.android.app,True,False,False,True,True,False,False,True,*telephony-radio*
1763724726437,1763724726438,1,3849,2296,716.417910,2.757493,0.000199,0.002757,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724726438,1763724726450,12,3849,2296,716.417910,2.757493,0.002388,0.033090,tv.twitch.android.app,True,False,False,True,True,False,False,True,*telephony-radio*
1763724726450,1763724726452,2,3849,2296,716.417910,2.757493,0.000398,0.005515,tv.twitch.android.app,True,False,False,True,True,False,False,True,*telephony-radio*
1763724726452,1763724727346,894,3849,2296,716.417910,2.757493,0.177910,2.465198,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724727346,1763724727351,5,3849,2296,716.417910,2.757493,0.000995,0.013787,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763724727351,1763724727369,18,3849,2296,716.417910,2.757493,0.003582,0.049635,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763724727369,1763724727373,4,3849,2296,716.417910,2.757493,0.000796,0.011030,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
